2023/02/10 - 09:14:38		auto	GETACK	Appliance.System.All	{"system": {"hardware": {"type": "mss310r", "subType": "un", "version": "2.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "2.1.4", "compileTime": "2019/11/27 11:48:08 GMT +08:00", "wifiMac": "#################", "innerIp": "#############", "server": "#############", "port": "####", "userId": "#"}, "time": {"timestamp": 1676020450, "timezone": "", "timeRule": []}, "online": {"status": 0}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1676020428}], "triggerx": [], "timerx": []}}
2023/02/10 - 09:14:38		auto	GETACK	Appliance.System.Ability	{"Appliance.Config.Key": {}, "Appliance.Config.WifiList": {}, "Appliance.Config.Wifi": {}, "Appliance.Config.Trace": {}, "Appliance.System.All": {}, "Appliance.System.Hardware": {}, "Appliance.System.Firmware": {}, "Appliance.System.Debug": {}, "Appliance.System.Online": {}, "Appliance.System.Time": {}, "Appliance.System.Clock": {}, "Appliance.System.Ability": {}, "Appliance.System.Runtime": {}, "Appliance.System.Report": {}, "Appliance.System.Position": {}, "Appliance.System.DNDMode": {}, "Appliance.Control.Multiple": {"maxCmdNum": 5}, "Appliance.Control.ToggleX": {}, "Appliance.Control.TimerX": {"sunOffsetSupport": 1}, "Appliance.Control.TriggerX": {}, "Appliance.Control.Bind": {}, "Appliance.Control.Unbind": {}, "Appliance.Control.Upgrade": {}, "Appliance.Control.ConsumptionX": {}, "Appliance.Control.Electricity": {}, "Appliance.Control.ConsumptionConfig": {}, "Appliance.Digest.TriggerX": {}, "Appliance.Digest.TimerX": {}}
2023/02/10 - 09:14:38	TX	http	GET	Appliance.System.Runtime	{"runtime": {}}
2023/02/10 - 09:14:38	RX	http	GETACK	Appliance.System.Runtime	{"runtime": {"signal": 86}}
2023/02/10 - 09:14:39	TX	http	GET	Appliance.System.All	{"all": {}}
2023/02/10 - 09:14:39	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mss310r", "subType": "un", "version": "2.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "2.1.4", "compileTime": "2019/11/27 11:48:08 GMT +08:00", "wifiMac": "#################", "innerIp": "#############", "server": "#############", "port": "####", "userId": "#"}, "time": {"timestamp": 1676020480, "timezone": "", "timeRule": []}, "online": {"status": 0}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1676020428}], "triggerx": [], "timerx": []}}}
2023/02/10 - 09:14:39	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx": []}
2023/02/10 - 09:14:39	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
2023/02/10 - 09:14:40	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx": [{"date": "2023-02-10", "time": 1676020378, "value": 0}, {"date": "2023-01-12", "time": 1673567883, "value": 41}, {"date": "2023-01-13", "time": 1673654284, "value": 39}, {"date": "2023-01-14", "time": 1673740682, "value": 36}, {"date": "2023-01-15", "time": 1673827081, "value": 36}, {"date": "2023-01-16", "time": 1673913482, "value": 36}, {"date": "2023-01-17", "time": 1673999882, "value": 41}, {"date": "2023-01-18", "time": 1674086286, "value": 23}, {"date": "2023-01-19", "time": 1674125057, "value": 24}, {"date": "2023-01-21", "time": 1674337265, "value": 4}, {"date": "2023-01-22", "time": 1674422735, "value": 1}, {"date": "2023-01-23", "time": 1674518282, "value": 12}, {"date": "2023-01-24", "time": 1674604684, "value": 37}, {"date": "2023-01-25", "time": 1674691085, "value": 21}, {"date": "2023-01-26", "time": 1674777483, "value": 15}, {"date": "2023-01-27", "time": 1674863886, "value": 23}, {"date": "2023-01-28", "time": 1674917476, "value": 7}]}
2023/02/10 - 09:14:40		auto	LOG	DEBUG	MerossDevice(Smart Plug (1909182170548290802048e1e9522946)) Energy: device midnight = 1675987200
2023/02/10 - 09:14:40	TX	http	GET	Appliance.Control.Electricity	{"electricity": {}}
2023/02/10 - 09:14:40	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode": {"mode": 1}}
2023/02/10 - 09:14:40	RX	http	GETACK	Appliance.Control.Electricity	{"electricity": {"channel": 0, "current": 56, "voltage": 2180, "power": 714, "config": {"voltageRatio": 188, "electricityRatio": 100}}}
2023/02/10 - 09:14:40	TX	http	GET	Appliance.System.Position	{"position": {}}
2023/02/10 - 09:14:40	RX	http	GETACK	Appliance.System.Position	{"position": {"longitude": 0, "latitude": 0}}
2023/02/10 - 09:14:42	TX	http	GET	Appliance.Control.ToggleX	{"togglex": []}
2023/02/10 - 09:14:42	RX	http	GETACK	Appliance.Control.ToggleX	{"channel": 0, "togglex": {"channel": 0, "onoff": 1, "lmTime": 1676020428}}
2023/02/10 - 09:14:44	TX	http	GET	Appliance.Control.TimerX	{"timerx": {}}
2023/02/10 - 09:14:44	RX	http	GETACK	Appliance.Control.TimerX	{"digest": {}, "timerx": {}}
2023/02/10 - 09:14:46	TX	http	GET	Appliance.Control.TriggerX	{"triggerx": {}}
2023/02/10 - 09:14:46	RX	http	GETACK	Appliance.Control.TriggerX	{"digest": {}, "triggerx": {}}
2023/02/10 - 09:14:48	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx": []}
2023/02/10 - 09:14:48	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx": [{"date": "2023-02-10", "time": 1676020378, "value": 0}, {"date": "2023-01-12", "time": 1673567883, "value": 41}, {"date": "2023-01-13", "time": 1673654284, "value": 39}, {"date": "2023-01-14", "time": 1673740682, "value": 36}, {"date": "2023-01-15", "time": 1673827081, "value": 36}, {"date": "2023-01-16", "time": 1673913482, "value": 36}, {"date": "2023-01-17", "time": 1673999882, "value": 41}, {"date": "2023-01-18", "time": 1674086286, "value": 23}, {"date": "2023-01-19", "time": 1674125057, "value": 24}, {"date": "2023-01-21", "time": 1674337265, "value": 4}, {"date": "2023-01-22", "time": 1674422735, "value": 1}, {"date": "2023-01-23", "time": 1674518282, "value": 12}, {"date": "2023-01-24", "time": 1674604684, "value": 37}, {"date": "2023-01-25", "time": 1674691085, "value": 21}, {"date": "2023-01-26", "time": 1674777483, "value": 15}, {"date": "2023-01-27", "time": 1674863886, "value": 23}, {"date": "2023-01-28", "time": 1674917476, "value": 7}]}
2023/02/10 - 09:14:48		auto	LOG	DEBUG	MerossDevice(Smart Plug (1909182170548290802048e1e9522946)) Energy: device midnight = 1675987200
2023/02/10 - 09:14:50	TX	http	SET	Appliance.Control.ToggleX	{"togglex": {"channel": 0, "onoff": 0}}
2023/02/10 - 09:14:50	RX	http	SETACK	Appliance.Control.ToggleX	{}
2023/02/10 - 09:14:50	TX	http	GET	Appliance.Control.Electricity	{"electricity": {}}
2023/02/10 - 09:14:50	RX	http	GETACK	Appliance.Control.Electricity	{"electricity": {"channel": 0, "current": 76, "voltage": 2180, "power": 714, "config": {"voltageRatio": 188, "electricityRatio": 100}}}
2023/02/10 - 09:14:52	TX	http	GET	Appliance.Control.ConsumptionConfig	{"consumptionConfig": {}}
2023/02/10 - 09:14:52	RX	http	GETACK	Appliance.Control.ConsumptionConfig	{"config": {"voltageRatio": 188, "electricityRatio": 100}}
2023/02/10 - 09:14:54	TX	http	GET	Appliance.Digest.TriggerX	{"digest": []}
2023/02/10 - 09:14:54	RX	http	GETACK	Appliance.Digest.TriggerX	{"digest": []}
2023/02/10 - 09:14:56	TX	http	GET	Appliance.Digest.TimerX	{"digest": []}
2023/02/10 - 09:14:56	RX	http	GETACK	Appliance.Digest.TimerX	{"digest": []}
2023/02/10 - 09:15:08	TX	http	SET	Appliance.Control.ToggleX	{"togglex": {"channel": 0, "onoff": 1}}
2023/02/10 - 09:15:08	RX	http	SETACK	Appliance.Control.ToggleX	{}
2023/02/10 - 09:15:10	TX	http	GET	Appliance.System.All	{"all": {}}
2023/02/10 - 09:15:10	RX	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mss310r", "subType": "un", "version": "2.0.0", "chipType": "mt7682", "uuid": "################################", "macAddress": "#################"}, "firmware": {"version": "2.1.4", "compileTime": "2019/11/27 11:48:08 GMT +08:00", "wifiMac": "#################", "innerIp": "#############", "server": "#############", "port": "####", "userId": "#"}, "time": {"timestamp": 1676020511, "timezone": "", "timeRule": []}, "online": {"status": 0}}, "digest": {"togglex": [{"channel": 0, "onoff": 1, "lmTime": 1676020509}], "triggerx": [], "timerx": []}}}
2023/02/10 - 09:15:10	TX	http	GET	Appliance.Control.Electricity	{"electricity": {}}
2023/02/10 - 09:15:10	TX	http	GET	Appliance.System.DNDMode	{"DNDMode": {}}
